id,userId,action,target,at
log-001,u-5,Ghi nhận thanh toán,"1,995,000đ · Scarlett Johansson V",05/05/2026 
log-002,u-5,Ghi nhận thanh toán,"182,500đ · Trương Lương V",26/05/2026 
log-003,u-6,Ghi nhận thanh toán,"565,000đ · Công Lý V",05/05/2026 
log-004,u-3,Ghi nhận thanh toán,"1,995,000đ · Karik V",20/05/2026 
log-005,u-4,Ghi nhận thanh toán,"282,500đ · Tây Thi V",25/05/2026 
log-006,u-4,Ghi nhận thanh toán,"282,500đ · Tây Thi V",18/05/2026 
log-007,u-admin,Tạo lớp,MÔ TÔ 06/2026,04/05 10:05
log-008,u-admin,Tạo lớp,MÔ TÔ 06/2026,10/05 10:05
log-009,u-admin,Tạo lớp,MÔ TÔ 06/2026,10/05 10:05
log-010,u-5,Tạo học viên,Scarlett Johansson V,05/05/2026 
log-011,u-5,Tạo học viên,Trương Lương V,26/05/2026 
log-012,u-6,Tạo học viên,Công Lý V,05/05/2026 
